BranchID,Branch,City,Address
B001,Maadi 1,Cairo,"32 Rd. 253, Degla, Maadi"
B002,Mohandeseen,Giza,"68 El Qods El Sharif St., Mohandeseen"
B003,New Cairo (Waterway),Cairo,"Waterway Compound, New Cairo"
B004,Mall of Arabia - 6th October,Giza,"Mall of Arabia, 6th October"
B005,Heliopolis,Cairo,"El Korba, Heliopolis"
B006,Nasr City,Cairo,Nasr City Market
B007,Zamalek,Cairo,Zamalek St.
B008,Dokki,Giza,Dokki Main Rd.
B009,6th of October City,Giza,6th October Business Complex
B010,Sheikh Zayed,Giza,Sheikh Zayed Compound
B011,Maadi 2,Cairo,Maadi Branch 2
B012,City Stars,Cairo,City Stars Mall
